# Created by Octave 3.4.0, Fri Jun 21 14:35:36 2013 EDT <frank@mn15ft.aic.nrl.navy.mil>
# name: Z
# type: matrix
# rows: 101
# columns: 2
 0.1721959456486544 -0.1501725544298625
 -0.7120192168951978 -2.179986059275366
 -0.07351721751270759 -2.38292779453579
 -3.19173607227727 -0.1479906929253546
 -0.4019393083532891 0.1132139192236831
 -1.99649033264842 2.277373006209638
 -0.1076066841190226 4.213053711861716
 -2.644690306181505 -1.313799803670255
 0.5921704134629115 2.054212567661974
 2.022818050992997 0.5718293609577986
 -3.639825266000641 -1.617409733426026
 0.9003603960005389 -2.982519678063233
 -0.2286475080828191 -0.01821042803195356
 -1.36449140653256 -0.1029559754203603
 -2.968703465914305 0.08150378957832002
 -2.621172027939723 0.6972604380903707
 -0.1999117848320989 -2.472111977627473
 0.6793337272473379 0.4879153238183148
 0.4328649646080452 0.2264850093350189
 -0.1206821639705522 1.117797992136578
 0.7867345776696029 1.602234831323977
 -0.06042920845475984 1.179216869619389
 3.541713682198681 0.2304106288485072
 -1.680532222246613 -2.256660096169971
 0.495850119314683 -1.112632516746328
 0.7259784877598487 -1.16823655133857
 0.3181186757090556 -0.8117525339824418
 -1.455481704832131 -1.316566914180671
 1.128666299235086 0.04266430235704285
 0.1502255422476093 -1.744864660997433
 -0.4480188660641674 2.173692787426551
 1.631058347937682 0.4913859787700453
 1.977871701182953 0.5423666717616601
 -2.858802626671275 0.1800813071817875
 0.4126039790976412 4.815715550589991
 0.4366497878954549 4.770554031841629
 -0.5716779621239457 1.704632933554694
 -1.58700752702382 0.4236194744991604
 0.1172302124077764 -2.202747610470452
 2.410310541605179 1.487044324634705
 1.62320886156443 3.010998266500079
 -2.421159089597171 1.531289074431723
 -0.07331253779036725 -4.011841015529804
 1.508526861784487 0.3268002133159795
 -0.4479979654852067 2.512565877207891
 -1.661178778274692 -1.013039402414643
 0.1524094801334191 -3.079648692402246
 -0.07694613559511712 2.022428216077834
 3.611325347027912 -2.010661327044017
 0.5637561736772227 -2.967878040265941
 -1.524033757931918 0.3539814108539279
 0.2138616000139745 1.185661976408877
 -2.26402280326558 -1.01712770907332
 0.2959648308870743 -3.447979720104299
 -3.86936759490595 1.570176201924955
 0.3129648009043352 -1.37300963236851
 -1.02973394141299 -1.071767783175362
 3.093871268233896 2.526724150924322
 -4.51245191420848 -1.321234571425213
 1.245756532860463 -0.6246216270795599
 -3.993781525320595 2.6501210949428
 -1.994527566265191 0.3697107367239677
 -1.461227322820366 4.657059738391302
 -1.428420959085936 0.7382630616384407
 0.5662098597737624 -1.319871772261389
 4.158445535348246 -1.952786592692229
 -2.900965760046554 -0.6350211340822797
 3.476452404299017 0.8155329006834335
 1.176272653741073 -1.388506464546916
 2.228646176642534 -1.369684223242741
 1.530300506007188 4.339333425264707
 -0.3516609247004011 2.021712121799024
 2.188110185757701 1.279361838391097
 2.471520065690003 -0.2193031780636115
 3.150538731969125 -0.5250071352114228
 -3.639384976222006 -1.110869609401389
 0.9073807348972535 0.4610955743603617
 0.9127397299767892 1.472393873542517
 0.05280260225777118 -1.607244182088415
 2.698163137555488 -3.453107434423058
 0.3733112443007068 -2.343897413535894
 -1.85832590647178 -1.020571192521086
 0.9139406266572372 -0.5759420991157178
 -1.20825676640025 -0.1352449739897111
 1.52873453945279 3.537397667086232
 0.02507897863287457 -0.2643144526925767
 -0.898623140727606 0.402127390073642
 -1.323646039330825 0.01837857156916765
 0.7721185630337239 -0.40476094140425
 1.763981472552263 0.688613898810855
 0.8222675270875144 -3.43216206614996
 1.205559209657652 0.9975409294826522
 0.7692063393026631 -0.3614321214970317
 -0.1157839351965998 -1.289826064739159
 -0.00556129895099771 0.7915583584035676
 1.691242902415171 -2.208340037494637
 2.356480927464453 -2.615832570163757
 -2.086671714886243 1.050053400599402
 3.34643612651891 2.530730905528715
 2.366715001782648 -0.0729458826712602
 -4.926631758513881 -1.118849042057086


